FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
1040.0,"Bloomington--Normal, IL",60,"FINANCE, INSURANCE, REAL ESTATE",18346
1040.0,"Bloomington--Normal, IL",70,SERVICES,19546
1040.0,"Bloomington--Normal, IL",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1080.0,"Boise City, ID",--,TOTAL OVER ALL INDUSTRIES,167058
1080.0,"Boise City, ID",07,"AG. SERVICES, FORESTRY, FISHING",[g]
1080.0,"Boise City, ID",10,MINING,[c]
1080.0,"Boise City, ID",15,CONSTRUCTION,18506
1080.0,"Boise City, ID",20,MANUFACTURING,33087
1080.0,"Boise City, ID",40,"TRANSPORTATION, COMM., UTILITIES",9037
1080.0,"Boise City, ID",50,WHOLESALE,11198
1080.0,"Boise City, ID",52,RETAIL,35113
1080.0,"Boise City, ID",60,"FINANCE, INSURANCE, REAL ESTATE",8876
1080.0,"Boise City, ID",70,SERVICES,49767
1080.0,"Boise City, ID",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1120.0,"Boston, MA--NH",--,TOTAL OVER ALL INDUSTRIES,1821553
1120.0,"Boston, MA--NH",07,"AG. SERVICES, FORESTRY, FISHING",6781
1120.0,"Boston, MA--NH",10,MINING,[g]
1120.0,"Boston, MA--NH",15,CONSTRUCTION,58408
1120.0,"Boston, MA--NH",20,MANUFACTURING,233589
1120.0,"Boston, MA--NH",40,"TRANSPORTATION, COMM., UTILITIES",87772
1120.0,"Boston, MA--NH",50,WHOLESALE,113393
1120.0,"Boston, MA--NH",52,RETAIL,318459
1120.0,"Boston, MA--NH",60,"FINANCE, INSURANCE, REAL ESTATE",183623
1120.0,"Boston, MA--NH",70,SERVICES,817830
1120.0,"Boston, MA--NH",99,NONCLASSIFIABLE ESTABLISHMENTS,[f]
1125.0,"Boulder--Longmont, CO",--,TOTAL OVER ALL INDUSTRIES,129212
1125.0,"Boulder--Longmont, CO",07,"AG. SERVICES, FORESTRY, FISHING",[g]
1125.0,"Boulder--Longmont, CO",10,MINING,[c]
1125.0,"Boulder--Longmont, CO",15,CONSTRUCTION,6629
1125.0,"Boulder--Longmont, CO",20,MANUFACTURING,29245
1125.0,"Boulder--Longmont, CO",40,"TRANSPORTATION, COMM., UTILITIES",3354
1125.0,"Boulder--Longmont, CO",50,WHOLESALE,6791
1125.0,"Boulder--Longmont, CO",52,RETAIL,28779
1125.0,"Boulder--Longmont, CO",60,"FINANCE, INSURANCE, REAL ESTATE",5756
1125.0,"Boulder--Longmont, CO",70,SERVICES,47491
1125.0,"Boulder--Longmont, CO",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1145.0,"Brazoria, TX",--,TOTAL OVER ALL INDUSTRIES,56732
1145.0,"Brazoria, TX",07,"AG. SERVICES, FORESTRY, FISHING",333
1145.0,"Brazoria, TX",10,MINING,586
1145.0,"Brazoria, TX",15,CONSTRUCTION,8579
1145.0,"Brazoria, TX",20,MANUFACTURING,14626
1145.0,"Brazoria, TX",40,"TRANSPORTATION, COMM., UTILITIES",2604
1145.0,"Brazoria, TX",50,WHOLESALE,2536
1145.0,"Brazoria, TX",52,RETAIL,13185
1145.0,"Brazoria, TX",60,"FINANCE, INSURANCE, REAL ESTATE",1677
1145.0,"Brazoria, TX",70,SERVICES,12601
1145.0,"Brazoria, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,5
1150.0,"Bremerton, WA",--,TOTAL OVER ALL INDUSTRIES,44775
1150.0,"Bremerton, WA",07,"AG. SERVICES, FORESTRY, FISHING",578
1150.0,"Bremerton, WA",10,MINING,[b]
1150.0,"Bremerton, WA",15,CONSTRUCTION,[h]
1150.0,"Bremerton, WA",20,MANUFACTURING,1743
1150.0,"Bremerton, WA",40,"TRANSPORTATION, COMM., UTILITIES",2073
1150.0,"Bremerton, WA",50,WHOLESALE,1234
1150.0,"Bremerton, WA",52,RETAIL,15495
1150.0,"Bremerton, WA",60,"FINANCE, INSURANCE, REAL ESTATE",2635
1150.0,"Bremerton, WA",70,SERVICES,17632
1150.0,"Bremerton, WA",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1160.0,"Bridgeport, CT",--,TOTAL OVER ALL INDUSTRIES,172433
1160.0,"Bridgeport, CT",07,"AG. SERVICES, FORESTRY, FISHING",757
1160.0,"Bridgeport, CT",10,MINING,[b]
1160.0,"Bridgeport, CT",15,CONSTRUCTION,5983
1160.0,"Bridgeport, CT",20,MANUFACTURING,39466
1160.0,"Bridgeport, CT",40,"TRANSPORTATION, COMM., UTILITIES",6765
1160.0,"Bridgeport, CT",50,WHOLESALE,12032
1160.0,"Bridgeport, CT",52,RETAIL,33398
1160.0,"Bridgeport, CT",60,"FINANCE, INSURANCE, REAL ESTATE",12782
1160.0,"Bridgeport, CT",70,SERVICES,61144
1160.0,"Bridgeport, CT",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1200.0,"Brockton, MA",--,TOTAL OVER ALL INDUSTRIES,79741
1200.0,"Brockton, MA",07,"AG. SERVICES, FORESTRY, FISHING",496
1200.0,"Brockton, MA",10,MINING,39
1200.0,"Brockton, MA",15,CONSTRUCTION,3377
1200.0,"Brockton, MA",20,MANUFACTURING,11605
1200.0,"Brockton, MA",40,"TRANSPORTATION, COMM., UTILITIES",4131
1200.0,"Brockton, MA",50,WHOLESALE,6891
1200.0,"Brockton, MA",52,RETAIL,22402
1200.0,"Brockton, MA",60,"FINANCE, INSURANCE, REAL ESTATE",3099
1200.0,"Brockton, MA",70,SERVICES,27690
1200.0,"Brockton, MA",99,NONCLASSIFIABLE ESTABLISHMENTS,11
1240.0,"Brownsville--Harlingen--San Benito, TX",--,TOTAL OVER ALL INDUSTRIES,76307
1240.0,"Brownsville--Harlingen--San Benito, TX",07,"AG. SERVICES, FORESTRY, FISHING",382
1240.0,"Brownsville--Harlingen--San Benito, TX",10,MINING,[a]
1240.0,"Brownsville--Harlingen--San Benito, TX",15,CONSTRUCTION,2907
1240.0,"Brownsville--Harlingen--San Benito, TX",20,MANUFACTURING,13132
1240.0,"Brownsville--Harlingen--San Benito, TX",40,"TRANSPORTATION, COMM., UTILITIES",4732
1240.0,"Brownsville--Harlingen--San Benito, TX",50,WHOLESALE,4366
1240.0,"Brownsville--Harlingen--San Benito, TX",52,RETAIL,20066
1240.0,"Brownsville--Harlingen--San Benito, TX",60,"FINANCE, INSURANCE, REAL ESTATE",3812
1240.0,"Brownsville--Harlingen--San Benito, TX",70,SERVICES,26879
1240.0,"Brownsville--Harlingen--San Benito, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1260.0,"Bryan--College Station, TX",--,TOTAL OVER ALL INDUSTRIES,39587
1260.0,"Bryan--College Station, TX",07,"AG. SERVICES, FORESTRY, FISHING",473
1260.0,"Bryan--College Station, TX",10,MINING,217
1260.0,"Bryan--College Station, TX",15,CONSTRUCTION,2485
1260.0,"Bryan--College Station, TX",20,MANUFACTURING,3287
1260.0,"Bryan--College Station, TX",40,"TRANSPORTATION, COMM., UTILITIES",1184
1260.0,"Bryan--College Station, TX",50,WHOLESALE,2043
1260.0,"Bryan--College Station, TX",52,RETAIL,12723
1260.0,"Bryan--College Station, TX",60,"FINANCE, INSURANCE, REAL ESTATE",2327
1260.0,"Bryan--College Station, TX",70,SERVICES,14845
1260.0,"Bryan--College Station, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,3
1280.0,"Buffalo--Niagara Falls, NY",--,TOTAL OVER ALL INDUSTRIES,465725
1280.0,"Buffalo--Niagara Falls, NY",07,"AG. SERVICES, FORESTRY, FISHING",2992
1280.0,"Buffalo--Niagara Falls, NY",10,MINING,[e]
1280.0,"Buffalo--Niagara Falls, NY",15,CONSTRUCTION,17695
1280.0,"Buffalo--Niagara Falls, NY",20,MANUFACTURING,87512
1280.0,"Buffalo--Niagara Falls, NY",40,"TRANSPORTATION, COMM., UTILITIES",25076
1280.0,"Buffalo--Niagara Falls, NY",50,WHOLESALE,30756
1280.0,"Buffalo--Niagara Falls, NY",52,RETAIL,101259
1280.0,"Buffalo--Niagara Falls, NY",60,"FINANCE, INSURANCE, REAL ESTATE",32115
1280.0,"Buffalo--Niagara Falls, NY",70,SERVICES,167982
1280.0,"Buffalo--Niagara Falls, NY",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1305.0,"Burlington, VT",--,TOTAL OVER ALL INDUSTRIES,83022
1305.0,"Burlington, VT",07,"AG. SERVICES, FORESTRY, FISHING",[e]
1305.0,"Burlington, VT",10,MINING,[b]
1305.0,"Burlington, VT",15,CONSTRUCTION,5025
1305.0,"Burlington, VT",20,MANUFACTURING,17647
1305.0,"Burlington, VT",40,"TRANSPORTATION, COMM., UTILITIES",[h]
1305.0,"Burlington, VT",50,WHOLESALE,5551
1305.0,"Burlington, VT",52,RETAIL,17527
1305.0,"Burlington, VT",60,"FINANCE, INSURANCE, REAL ESTATE",4653
1305.0,"Burlington, VT",70,SERVICES,27741
1305.0,"Burlington, VT",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1320.0,"Canton--Massillon, OH",--,TOTAL OVER ALL INDUSTRIES,159075
1320.0,"Canton--Massillon, OH",07,"AG. SERVICES, FORESTRY, FISHING",858
1320.0,"Canton--Massillon, OH",10,MINING,536
1320.0,"Canton--Massillon, OH",15,CONSTRUCTION,8118
1320.0,"Canton--Massillon, OH",20,MANUFACTURING,45257
1320.0,"Canton--Massillon, OH",40,"TRANSPORTATION, COMM., UTILITIES",5363
1320.0,"Canton--Massillon, OH",50,WHOLESALE,9833
1320.0,"Canton--Massillon, OH",52,RETAIL,36567
1320.0,"Canton--Massillon, OH",60,"FINANCE, INSURANCE, REAL ESTATE",6386
1320.0,"Canton--Massillon, OH",70,SERVICES,46149
1320.0,"Canton--Massillon, OH",99,NONCLASSIFIABLE ESTABLISHMENTS,8
1350.0,"Casper, WY",--,TOTAL OVER ALL INDUSTRIES,24768
1350.0,"Casper, WY",07,"AG. SERVICES, FORESTRY, FISHING",[c]
1350.0,"Casper, WY",10,MINING,1563
1350.0,"Casper, WY",15,CONSTRUCTION,1968
1350.0,"Casper, WY",20,MANUFACTURING,1716
1350.0,"Casper, WY",40,"TRANSPORTATION, COMM., UTILITIES",1542
1350.0,"Casper, WY",50,WHOLESALE,2116
1350.0,"Casper, WY",52,RETAIL,6128
1350.0,"Casper, WY",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
1350.0,"Casper, WY",70,SERVICES,8278
1350.0,"Casper, WY",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1360.0,"Cedar Rapids, IA",--,TOTAL OVER ALL INDUSTRIES,101393
1360.0,"Cedar Rapids, IA",07,"AG. SERVICES, FORESTRY, FISHING",[e]
1360.0,"Cedar Rapids, IA",10,MINING,[b]
1360.0,"Cedar Rapids, IA",15,CONSTRUCTION,5235
1360.0,"Cedar Rapids, IA",20,MANUFACTURING,23235
1360.0,"Cedar Rapids, IA",40,"TRANSPORTATION, COMM., UTILITIES",7311
1360.0,"Cedar Rapids, IA",50,WHOLESALE,6583
1360.0,"Cedar Rapids, IA",52,RETAIL,19184
1360.0,"Cedar Rapids, IA",60,"FINANCE, INSURANCE, REAL ESTATE",6433
1360.0,"Cedar Rapids, IA",70,SERVICES,32888
1360.0,"Cedar Rapids, IA",99,NONCLASSIFIABLE ESTABLISHMENTS,11
1400.0,"Champaign--Urbana, IL",--,TOTAL OVER ALL INDUSTRIES,66232
1400.0,"Champaign--Urbana, IL",07,"AG. SERVICES, FORESTRY, FISHING",[e]
1400.0,"Champaign--Urbana, IL",10,MINING,[b]
1400.0,"Champaign--Urbana, IL",15,CONSTRUCTION,2839
1400.0,"Champaign--Urbana, IL",20,MANUFACTURING,11956
1400.0,"Champaign--Urbana, IL",40,"TRANSPORTATION, COMM., UTILITIES",3328
1400.0,"Champaign--Urbana, IL",50,WHOLESALE,4159
1400.0,"Champaign--Urbana, IL",52,RETAIL,18320
1400.0,"Champaign--Urbana, IL",60,"FINANCE, INSURANCE, REAL ESTATE",3678
1400.0,"Champaign--Urbana, IL",70,SERVICES,21563
1400.0,"Champaign--Urbana, IL",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1440.0,"Charleston--North Charleston, SC",--,TOTAL OVER ALL INDUSTRIES,190439
1440.0,"Charleston--North Charleston, SC",07,"AG. SERVICES, FORESTRY, FISHING",2018
1440.0,"Charleston--North Charleston, SC",10,MINING,[c]
1440.0,"Charleston--North Charleston, SC",15,CONSTRUCTION,12080
1440.0,"Charleston--North Charleston, SC",20,MANUFACTURING,22517
1440.0,"Charleston--North Charleston, SC",40,"TRANSPORTATION, COMM., UTILITIES",12422
1440.0,"Charleston--North Charleston, SC",50,WHOLESALE,8288
1440.0,"Charleston--North Charleston, SC",52,RETAIL,47096
1440.0,"Charleston--North Charleston, SC",60,"FINANCE, INSURANCE, REAL ESTATE",9140
1440.0,"Charleston--North Charleston, SC",70,SERVICES,76692
1440.0,"Charleston--North Charleston, SC",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1480.0,"Charleston, WV",--,TOTAL OVER ALL INDUSTRIES,105751
1480.0,"Charleston, WV",07,"AG. SERVICES, FORESTRY, FISHING",626
1480.0,"Charleston, WV",10,MINING,1565
1480.0,"Charleston, WV",15,CONSTRUCTION,7589
1480.0,"Charleston, WV",20,MANUFACTURING,8551
1480.0,"Charleston, WV",40,"TRANSPORTATION, COMM., UTILITIES",8562
1480.0,"Charleston, WV",50,WHOLESALE,9089
1480.0,"Charleston, WV",52,RETAIL,25500
1480.0,"Charleston, WV",60,"FINANCE, INSURANCE, REAL ESTATE",7399
1480.0,"Charleston, WV",70,SERVICES,36867
1480.0,"Charleston, WV",99,NONCLASSIFIABLE ESTABLISHMENTS,3
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",--,TOTAL OVER ALL INDUSTRIES,719456
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",07,"AG. SERVICES, FORESTRY, FISHING",4961
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",10,MINING,[f]
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",15,CONSTRUCTION,47250
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",20,MANUFACTURING,144426
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",40,"TRANSPORTATION, COMM., UTILITIES",55584
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",50,WHOLESALE,56673
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",52,RETAIL,128761
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",60,"FINANCE, INSURANCE, REAL ESTATE",64556
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",70,SERVICES,216513
1520.0,"Charlotte--Gastonia--Rock Hill, NC--SC",99,NONCLASSIFIABLE ESTABLISHMENTS,[c]
1540.0,"Charlottesville, VA",--,TOTAL OVER ALL INDUSTRIES,60421
1540.0,"Charlottesville, VA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
1540.0,"Charlottesville, VA",10,MINING,[c]
1540.0,"Charlottesville, VA",15,CONSTRUCTION,4268
1540.0,"Charlottesville, VA",20,MANUFACTURING,8042
1540.0,"Charlottesville, VA",40,"TRANSPORTATION, COMM., UTILITIES",2224
1540.0,"Charlottesville, VA",50,WHOLESALE,2055
1540.0,"Charlottesville, VA",52,RETAIL,14535
1540.0,"Charlottesville, VA",60,"FINANCE, INSURANCE, REAL ESTATE",5384
1540.0,"Charlottesville, VA",70,SERVICES,23183
1540.0,"Charlottesville, VA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1560.0,"Chattanooga, TN--GA",--,TOTAL OVER ALL INDUSTRIES,193657
1560.0,"Chattanooga, TN--GA",07,"AG. SERVICES, FORESTRY, FISHING",[f]
1560.0,"Chattanooga, TN--GA",10,MINING,[c]
1560.0,"Chattanooga, TN--GA",15,CONSTRUCTION,10565
1560.0,"Chattanooga, TN--GA",20,MANUFACTURING,44443
1560.0,"Chattanooga, TN--GA",40,"TRANSPORTATION, COMM., UTILITIES",11236
1560.0,"Chattanooga, TN--GA",50,WHOLESALE,11431
1560.0,"Chattanooga, TN--GA",52,RETAIL,40231
1560.0,"Chattanooga, TN--GA",60,"FINANCE, INSURANCE, REAL ESTATE",15002
1560.0,"Chattanooga, TN--GA",70,SERVICES,59711
1560.0,"Chattanooga, TN--GA",99,NONCLASSIFIABLE ESTABLISHMENTS,17
1580.0,"Cheyenne, WY",--,TOTAL OVER ALL INDUSTRIES,26167
1580.0,"Cheyenne, WY",07,"AG. SERVICES, FORESTRY, FISHING",[c]
1580.0,"Cheyenne, WY",10,MINING,611
1580.0,"Cheyenne, WY",15,CONSTRUCTION,2194
1580.0,"Cheyenne, WY",20,MANUFACTURING,1785
1580.0,"Cheyenne, WY",40,"TRANSPORTATION, COMM., UTILITIES",1340
1580.0,"Cheyenne, WY",50,WHOLESALE,1001
1580.0,"Cheyenne, WY",52,RETAIL,8128
1580.0,"Cheyenne, WY",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
1580.0,"Cheyenne, WY",70,SERVICES,8962
1580.0,"Cheyenne, WY",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1600.0,"Chicago, IL",--,TOTAL OVER ALL INDUSTRIES,3651282
1600.0,"Chicago, IL",07,"AG. SERVICES, FORESTRY, FISHING",[j]
1600.0,"Chicago, IL",10,MINING,[g]
1600.0,"Chicago, IL",15,CONSTRUCTION,153948
1600.0,"Chicago, IL",20,MANUFACTURING,674406
1600.0,"Chicago, IL",40,"TRANSPORTATION, COMM., UTILITIES",234011
1600.0,"Chicago, IL",50,WHOLESALE,301685
1600.0,"Chicago, IL",52,RETAIL,653475
1600.0,"Chicago, IL",60,"FINANCE, INSURANCE, REAL ESTATE",329093
1600.0,"Chicago, IL",70,SERVICES,1284104
1600.0,"Chicago, IL",99,NONCLASSIFIABLE ESTABLISHMENTS,540
1620.0,"Chico--Paradise, CA",--,TOTAL OVER ALL INDUSTRIES,49507
1620.0,"Chico--Paradise, CA",07,"AG. SERVICES, FORESTRY, FISHING",740
1620.0,"Chico--Paradise, CA",10,MINING,[b]
1620.0,"Chico--Paradise, CA",15,CONSTRUCTION,2675
1620.0,"Chico--Paradise, CA",20,MANUFACTURING,5608
1620.0,"Chico--Paradise, CA",40,"TRANSPORTATION, COMM., UTILITIES",2192
1620.0,"Chico--Paradise, CA",50,WHOLESALE,2358
1620.0,"Chico--Paradise, CA",52,RETAIL,14111
1620.0,"Chico--Paradise, CA",60,"FINANCE, INSURANCE, REAL ESTATE",2349
1620.0,"Chico--Paradise, CA",70,SERVICES,19429
1620.0,"Chico--Paradise, CA",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1640.0,"Cincinnati, OH--KY--IN",--,TOTAL OVER ALL INDUSTRIES,777093
1640.0,"Cincinnati, OH--KY--IN",07,"AG. SERVICES, FORESTRY, FISHING",4178
1640.0,"Cincinnati, OH--KY--IN",10,MINING,441
1640.0,"Cincinnati, OH--KY--IN",15,CONSTRUCTION,40331
1640.0,"Cincinnati, OH--KY--IN",20,MANUFACTURING,138408
1640.0,"Cincinnati, OH--KY--IN",40,"TRANSPORTATION, COMM., UTILITIES",52660
1640.0,"Cincinnati, OH--KY--IN",50,WHOLESALE,64546
1640.0,"Cincinnati, OH--KY--IN",52,RETAIL,167250
1640.0,"Cincinnati, OH--KY--IN",60,"FINANCE, INSURANCE, REAL ESTATE",50122
1640.0,"Cincinnati, OH--KY--IN",70,SERVICES,259069
1640.0,"Cincinnati, OH--KY--IN",99,NONCLASSIFIABLE ESTABLISHMENTS,88
1660.0,"Clarksville--Hopkinsville, TN--KY",--,TOTAL OVER ALL INDUSTRIES,51928
1660.0,"Clarksville--Hopkinsville, TN--KY",07,"AG. SERVICES, FORESTRY, FISHING",[c]
1660.0,"Clarksville--Hopkinsville, TN--KY",10,MINING,294
1660.0,"Clarksville--Hopkinsville, TN--KY",15,CONSTRUCTION,2055
1660.0,"Clarksville--Hopkinsville, TN--KY",20,MANUFACTURING,11631
1660.0,"Clarksville--Hopkinsville, TN--KY",40,"TRANSPORTATION, COMM., UTILITIES",1287
1660.0,"Clarksville--Hopkinsville, TN--KY",50,WHOLESALE,2432
1660.0,"Clarksville--Hopkinsville, TN--KY",52,RETAIL,15860
1660.0,"Clarksville--Hopkinsville, TN--KY",60,"FINANCE, INSURANCE, REAL ESTATE",2120
1660.0,"Clarksville--Hopkinsville, TN--KY",70,SERVICES,16044
1660.0,"Clarksville--Hopkinsville, TN--KY",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1680.0,"Cleveland--Lorain--Elyria, OH",--,TOTAL OVER ALL INDUSTRIES,1023002
1680.0,"Cleveland--Lorain--Elyria, OH",07,"AG. SERVICES, FORESTRY, FISHING",5499
1680.0,"Cleveland--Lorain--Elyria, OH",10,MINING,1666
1680.0,"Cleveland--Lorain--Elyria, OH",15,CONSTRUCTION,41504
1680.0,"Cleveland--Lorain--Elyria, OH",20,MANUFACTURING,229422
1680.0,"Cleveland--Lorain--Elyria, OH",40,"TRANSPORTATION, COMM., UTILITIES",45810
1680.0,"Cleveland--Lorain--Elyria, OH",50,WHOLESALE,75867
1680.0,"Cleveland--Lorain--Elyria, OH",52,RETAIL,193658
1680.0,"Cleveland--Lorain--Elyria, OH",60,"FINANCE, INSURANCE, REAL ESTATE",79298
1680.0,"Cleveland--Lorain--Elyria, OH",70,SERVICES,350128
1680.0,"Cleveland--Lorain--Elyria, OH",99,NONCLASSIFIABLE ESTABLISHMENTS,150
1720.0,"Colorado Springs, CO",--,TOTAL OVER ALL INDUSTRIES,184911
1720.0,"Colorado Springs, CO",07,"AG. SERVICES, FORESTRY, FISHING",1291
1720.0,"Colorado Springs, CO",10,MINING,233
1720.0,"Colorado Springs, CO",15,CONSTRUCTION,12220
1720.0,"Colorado Springs, CO",20,MANUFACTURING,24049
1720.0,"Colorado Springs, CO",40,"TRANSPORTATION, COMM., UTILITIES",11106
1720.0,"Colorado Springs, CO",50,WHOLESALE,8423
1720.0,"Colorado Springs, CO",52,RETAIL,41975
1720.0,"Colorado Springs, CO",60,"FINANCE, INSURANCE, REAL ESTATE",10768
1720.0,"Colorado Springs, CO",70,SERVICES,74828
1720.0,"Colorado Springs, CO",99,NONCLASSIFIABLE ESTABLISHMENTS,18
1740.0,"Columbia, MO",--,TOTAL OVER ALL INDUSTRIES,57652
1740.0,"Columbia, MO",07,"AG. SERVICES, FORESTRY, FISHING",[e]
1740.0,"Columbia, MO",10,MINING,[b]
1740.0,"Columbia, MO",15,CONSTRUCTION,[h]
1740.0,"Columbia, MO",20,MANUFACTURING,6110
1740.0,"Columbia, MO",40,"TRANSPORTATION, COMM., UTILITIES",2163
1740.0,"Columbia, MO",50,WHOLESALE,2533
1740.0,"Columbia, MO",52,RETAIL,13923
1740.0,"Columbia, MO",60,"FINANCE, INSURANCE, REAL ESTATE",5239
1740.0,"Columbia, MO",70,SERVICES,23881
1740.0,"Columbia, MO",99,NONCLASSIFIABLE ESTABLISHMENTS,[a]
1760.0,"Columbia, SC",--,TOTAL OVER ALL INDUSTRIES,218455
1760.0,"Columbia, SC",07,"AG. SERVICES, FORESTRY, FISHING",1125
1760.0,"Columbia, SC",10,MINING,[c]
1760.0,"Columbia, SC",15,CONSTRUCTION,12916
1760.0,"Columbia, SC",20,MANUFACTURING,26044
1760.0,"Columbia, SC",40,"TRANSPORTATION, COMM., UTILITIES",14098
1760.0,"Columbia, SC",50,WHOLESALE,14095
1760.0,"Columbia, SC",52,RETAIL,47945
1760.0,"Columbia, SC",60,"FINANCE, INSURANCE, REAL ESTATE",19843
1760.0,"Columbia, SC",70,SERVICES,82118
1760.0,"Columbia, SC",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1800.0,"Columbus, GA--AL",--,TOTAL OVER ALL INDUSTRIES,98114
1800.0,"Columbus, GA--AL",07,"AG. SERVICES, FORESTRY, FISHING",516
1800.0,"Columbus, GA--AL",10,MINING,[b]
1800.0,"Columbus, GA--AL",15,CONSTRUCTION,5067
1800.0,"Columbus, GA--AL",20,MANUFACTURING,22011
1800.0,"Columbus, GA--AL",40,"TRANSPORTATION, COMM., UTILITIES",[h]
1800.0,"Columbus, GA--AL",50,WHOLESALE,4503
1800.0,"Columbus, GA--AL",52,RETAIL,21881
1800.0,"Columbus, GA--AL",60,"FINANCE, INSURANCE, REAL ESTATE",8619
1800.0,"Columbus, GA--AL",70,SERVICES,31333
1800.0,"Columbus, GA--AL",99,NONCLASSIFIABLE ESTABLISHMENTS,[b]
1840.0,"Columbus, OH",--,TOTAL OVER ALL INDUSTRIES,702550
1840.0,"Columbus, OH",07,"AG. SERVICES, FORESTRY, FISHING",4728
1840.0,"Columbus, OH",10,MINING,831
1840.0,"Columbus, OH",15,CONSTRUCTION,34003
1840.0,"Columbus, OH",20,MANUFACTURING,93404
1840.0,"Columbus, OH",40,"TRANSPORTATION, COMM., UTILITIES",37574
1840.0,"Columbus, OH",50,WHOLESALE,49676
1840.0,"Columbus, OH",52,RETAIL,171906
1840.0,"Columbus, OH",60,"FINANCE, INSURANCE, REAL ESTATE",74393
1840.0,"Columbus, OH",70,SERVICES,235933
1840.0,"Columbus, OH",99,NONCLASSIFIABLE ESTABLISHMENTS,102
1880.0,"Corpus Christi, TX",--,TOTAL OVER ALL INDUSTRIES,123235
1880.0,"Corpus Christi, TX",07,"AG. SERVICES, FORESTRY, FISHING",724
1880.0,"Corpus Christi, TX",10,MINING,1570
1880.0,"Corpus Christi, TX",15,CONSTRUCTION,10076
1880.0,"Corpus Christi, TX",20,MANUFACTURING,12160
1880.0,"Corpus Christi, TX",40,"TRANSPORTATION, COMM., UTILITIES",5866
1880.0,"Corpus Christi, TX",50,WHOLESALE,5991
1880.0,"Corpus Christi, TX",52,RETAIL,31439
1880.0,"Corpus Christi, TX",60,"FINANCE, INSURANCE, REAL ESTATE",6532
1880.0,"Corpus Christi, TX",70,SERVICES,48837
1880.0,"Corpus Christi, TX",99,NONCLASSIFIABLE ESTABLISHMENTS,40
1890.0,"Corvallis, OR",--,TOTAL OVER ALL INDUSTRIES,27434
1890.0,"Corvallis, OR",07,"AG. SERVICES, FORESTRY, FISHING",[f]
1890.0,"Corvallis, OR",10,MINING,[b]
1890.0,"Corvallis, OR",15,CONSTRUCTION,[f]
1890.0,"Corvallis, OR",20,MANUFACTURING,8403
1890.0,"Corvallis, OR",40,"TRANSPORTATION, COMM., UTILITIES",870
1890.0,"Corvallis, OR",50,WHOLESALE,666
1890.0,"Corvallis, OR",52,RETAIL,5730
1890.0,"Corvallis, OR",60,"FINANCE, INSURANCE, REAL ESTATE",800
1890.0,"Corvallis, OR",70,SERVICES,9457
1890.0,"Corvallis, OR",99,NONCLASSIFIABLE ESTABLISHMENTS,2
1900.0,"Cumberland, MD--WV",--,TOTAL OVER ALL INDUSTRIES,29552
1900.0,"Cumberland, MD--WV",07,"AG. SERVICES, FORESTRY, FISHING",[b]
1900.0,"Cumberland, MD--WV",10,MINING,[c]
1900.0,"Cumberland, MD--WV",15,CONSTRUCTION,[g]
1900.0,"Cumberland, MD--WV",20,MANUFACTURING,5692
1900.0,"Cumberland, MD--WV",40,"TRANSPORTATION, COMM., UTILITIES",1498
1900.0,"Cumberland, MD--WV",50,WHOLESALE,1583
1900.0,"Cumberland, MD--WV",52,RETAIL,8258
1900.0,"Cumberland, MD--WV",60,"FINANCE, INSURANCE, REAL ESTATE",[g]
1900.0,"Cumberland, MD--WV",70,SERVICES,9346
1900.0,"Cumberland, MD--WV",99,NONCLASSIFIABLE ESTABLISHMENTS,5
1920.0,"Dallas, TX",--,TOTAL OVER ALL INDUSTRIES,1681202
